Station ID,Latitude,Longitude,Name,Elevation,Years,Annual Average Weatherscore
40723099999,37.493003,57.308389,"BOJNORD, IR",1079.9,2023,6781.797039976993
02516099999,57.6333333,11.6166666,"VINGA, SW",19.0,2023,13745.741304347823
29467099999,56.2833333,90.5166666,"ACHINSK, RS",257.16,2023,18616.325547865006
54308099999,41.2,116.6333333,"FENGNING, CH",661.0,2023,9412.102931658266
68290599999,-25.333822,27.173358,"PILANESBERG INTERNATIONAL, SF",1039.97,2023,2595.966893721743
40550099999,30.0666666,47.6833333,"ABDALY, KU",25.18,2023,11251.067527123723
83925099999,-28.6,-48.8166666,"SANTA MARTA, BR",45.0,2023,6680.578029399804
72031204964,41.4,-92.94583,"PELLA MUNICIPAL AIRPORT, IA US",269.7,2023,10695.62129558513
03590099999,52.127283,0.956264,"WATTISHAM, UK",86.56,2023,13951.575443594076
83842099999,-25.405078,-49.232036,"BACACHERI, BR",931.77,2023,8361.48371836049
47590099999,38.2666666,140.9,"SENDAI, JA",43.79,2023,9825.111622169243
07607099999,43.911667,-0.5075,"MONT DE MARSAN, FR",61.87,2023,10915.627351729789
72256353952,31.48472,-97.31639,"WACO MCGREGOR EXECUTIVE AIRPORT, TX US",180.4,2023,8363.357644422977
85968099999,-54.9333333,-67.6166666,"PUERTO WILLIAMS, CI",26.82,2023,17584.490797546016
27665099999,55.0333333,44.5,"LUKOJANOV, RS",219.0,2023,14751.71725923449
30673099999,53.75,119.7333333,"MOGOCHA, RS",625.0,2023,19089.131329285185
72445514938,40.09661,-92.54696,"KIRKSVILLE REGIONAL AIRPORT, MO US",291.4,2023,11410.920221738905
72308513750,36.93746,-76.28926,"NORFOLK NAS, VA US",5.2,2023,8421.741571935327
42973099999,20.7833333,86.7333333,"CHANDBALI, IN",6.0,2023,11355.662983857826
43353099999,9.946133,76.272022,"COCHIN, IN",2.43,2023,8760.246378487978
70291026412,62.96148,-141.93834,"NORTHWAY AIRPORT, AK US",523.2,2023,19179.8361455713
71574099999,47.629723,-65.738889,"BATHURST, CA",58.82,2023,15520.587237404297
78961300410,11.15,-60.833,"ARTHUR NAPOLEON RAYMOND ROBINSON INTERNATIONAL AIRPORT, TD",12.2,2023,8845.515459780527
68816099999,-33.964806,18.601667,"CAPE TOWN INTERNATIONAL, SF",46.02,2023,7500.60903164937
71084099999,68.32,-100.08,"HAT ISLAND, CA",36.0,2023,742967.5132743366
95758099999,-32.0333333,150.8333333,"SCONE AIRPORT, AS",223.0,2023,4758.088253713568
51886099999,38.25,90.85,"MANGNAI, CH",2945.0,2023,9435.874743672593
72672024061,43.06217,-108.44705,"RIVERTON REGIONAL AIRPORT, WY US",1660.3,2023,14837.956632614469
76685099999,19.158144,-98.371447,"HERMANOS SERDAN INTERNATIONAL, MX",2243.63,2023,2785.751046526065
91197721508,19.76,-155.55361,"BRADSHAW ARMY AIR FIELD, HI US",1798.3,2023,5929.814771948864
64450099999,-4.2517,15.253031,"MAYA MAYA, CF",319.43,2023,10465.963898659733
47835099999,31.5833333,131.4,"ABURATSU, JA",14.6,2023,7987.676627977594
74410414763,42.42686,-73.28907,"PITTSFIELD MUNICIPAL AIRPORT, MA US",351.2,2023,15074.417842366955
80410099999,10.042747,-69.358619,"BARQUISIMETO INTERNATIONAL, VE",622.4,2023,204065.72993902487
47823099999,32.0333333,130.2,"AKUNE, JA",42.2,2023,9152.798464898264
72062900216,43.663,-84.261,"JACK BARSTOW AIRPORT, MI US",194.2,2023,11770.191701377886
85223099999,-17.421058,-66.177114,"JORGE WILSTERMAN, BL",2548.12,2023,3584.5996062748773
72657594960,45.06222,-93.35107,"MINNEAPOLIS CRYSTAL AIRPORT, MN US",263.4,2023,12733.568860779369
03059099999,57.5425,-4.0475,"INVERNESS, UK",9.44,2023,15535.42491208245
23909099999,60.2833333,54.35,"GAJNY, RS",198.0,2023,22826.833781963407
72549604976,42.59694,-95.24056,"STORM LAKE MUNICIPAL AIRPORT, IA US",453.5,2023,13369.16060657229
48480099999,12.6,102.1166667,"CHANTHABURI, TH",4.0,2023,11034.175767107197
03330099999,53.1333333,-1.9833333,"LEEK THORNCLIFFE, UK",299.0,2023,16285.820269404065
50774099999,47.7,128.8333333,"YICHUN, CH",259.1,2023,15156.636424520952
41288099999,20.675434,58.890467,"MASIRAH, MU",19.5,2023,6965.177218063601
72512504787,41.17947,-78.89326,"DUBOIS REGIONAL AIRPORT, PA US",550.4,2023,12717.602011281118
15419099999,44.65,25.5833333,"TITU, RO",160.0,2023,9363.693094713548
25399099999,66.15,-169.8333333,"MYS UELEN, RS",3.0,2023,27320.62463343109
72341993992,33.22072,-92.81404,"EL DORADO GOODWIN FIELD, AR US",78.0,2023,25210.29395730227
47418099999,42.9833333,144.4,"KUSHIRO KENEBETSU, JA",37.0,2023,16690.10683009373
15409099999,44.7666666,28.8833333,"JURILOVCA, RO",38.0,2023,7548.360717413795
15360099999,45.1666666,29.7333333,"SULINA, RO",9.0,2023,10208.22194831681
94449099999,-28.6166666,122.4166666,"LAVERTON AERO, AS",465.0,2023,4990.823832148269
51495099999,43.2166666,91.7333333,"SHISANJIANFANG, CH",732.0,2023,12504.740050903865
63870099999,-6.222025,39.224886,"ZANZIBAR, TZ",16.45,2023,7915.686968438053
95721099999,-33.85,148.65,"COWRA AIRPORT AWS, AS",297.0,2023,5698.38469658293
62016099999,32.2425,15.0211111,"MISURATA, LY",33.0,2023,5063.467700902477
38457399999,37.619444,61.896667,"MARY, TX",221.89,2023,6346.7702726707885
72755594956,48.06667,-96.18333,"THIEF RIVER FALLS MUNICIPAL AIRPORT, MN US",339.9,2023,16745.27160371774
72536614825,41.01369,-83.66814,"FINDLAY AIRPORT, OH US",246.5,2023,10512.508106886735
42479099999,25.45,82.8666666,"LAL BAHADUR SHASTRI, IN",81.08,2023,13226.613079049044
95988099999,-42.6666666,148.0166666,"MARIA ISLAND POINT LESUEUR, AS",28.0,2023,8607.595973502483
30309099999,56.370556,101.698331,"BRATSK, RS",490.72,2023,21875.133812939668
74466000388,40.94782,-87.18264,"JASPER CO AIRPORT, IN US",212.1,2023,11324.176296595902
47765099999,34.4,132.4666666,"HIROSHIMA, JA",54.0,2023,7948.1215986190955
56106099999,31.8833333,93.7833333,"SOG XIAN, CH",4024.0,2023,15362.094827586212
93173099999,-37.85,175.3333333,"HAMILTON AWS, NZ",53.0,2023,11637.653430538523
72785694176,47.68575,-117.32141,"SPOKANE FELTS FIELD, WA US",594.6,2023,10925.476848834815
72083799999,45.35955,-117.253836,"JOSEPH STATE, OR US",1256.11,2023,93229.2508923334
72750494999,46.5475,-93.67667,"AITKIN MUNICIPAL AIRPORT, MN US",367.0,2023,16871.511111306154
80407099999,10.558208,-71.727856,"LA CHINITA INTERNATIONAL, VE",71.62,2023,8118.080236138519
72215704949,40.52028,-90.65222,"MACOMB MUNICIPAL AIRPORT, IL US",215.5,2023,9905.342695143414
99999900430,,,,,2023,13470.252531318576
72628494836,46.35,-87.4,"GWINN K I SAWYER AFB, MI US",372.2,2023,17162.229662086786
72372323184,34.64915,-112.42234,"PRESCOTT LOVE FIELD, AZ US",1527.8,2023,7411.662171651345
54826099999,36.25,117.1,"TAI SHAN, CH",1536.0,2023,18949.96145875497
74421494852,40.48333,-85.68333,"MARION MUNICIPAL AIRPORT, IN US",263.0,2023,10384.714445438203
24753099999,62.7333333,129.6666666,"NAMTSY, RS",89.76,2023,27711.37478336487
60419099999,36.276028,6.620386,"MOHAMED BOUDIAF INTERNATIONAL, AG",690.37,2023,7325.315010268618
02453099999,60.7166666,17.1666666,"GAVLE SANDVIKEN AIR FORCE BASE, SW",16.0,2023,13087.998879875684
94153099999,-13.975,136.46,"GROOTE EYLANDT, AS",16.15,2023,8707.203845092075
76625099999,20.617289,-100.185658,"QUERETARO INTERCONTINENTAL, MX",1919.02,2023,3314.2318140674447
15625099999,42.067806,24.850833,"PLOVDIV, BU",181.96,2023,9178.95506033746
98446099999,13.576439,124.205672,"VIRAC, RP",36.88,2023,9558.750215314298
36821099999,44.8333333,76.2666666,"BAKANAS, KZ",396.0,2023,9510.813236620837
31961099999,43.8833333,131.9666666,"TIMIRYAZEVSKIJ, RS",37.0,2023,12164.19040136235
26499099999,56.5,34.9333333,"STARITSA, RS",186.0,2023,15834.934573552358
98444099999,13.157064,123.746247,"LEGAZPI, RP",20.11,2023,10684.026099070288
96491099999,5.900897,118.059486,"SANDAKAN, MY",14.02,2023,13436.575948004176
72220212985,29.21139,-99.74361,"GARNER FIELD AIRPORT, TX US",287.1,2023,7101.55903658193
37897099999,39.5333333,46.0166666,"SISIAN, AM",1581.0,2023,9024.426431890794
02738099999,63.7333333,25.7,"PYHAJARVI OL OJAKYLA, FI",153.3,2023,19763.54419742146
87896099999,-47.735292,-65.904097,"PUERTO DESEADO, AR",81.07,2023,11703.68973456729
42398099999,26.681206,88.328567,"BAGDOGRA, IN",125.57,2023,11123.303659919615
72751504982,45.30556,-96.42417,"ORTONVILLE MUNICIPAL MARTINSON FIELD AIRPORT, MN US",335.3,2023,14351.317824054177
08360099999,38.282169,-0.558156,"ALICANTE, SP",43.28,2023,4807.919007869916
96481099999,4.313369,118.121953,"TAWAU, MY",17.37,2023,12985.184317056353
11930099999,49.2,20.2166666,"LOMNICKY STIT, LO",2635.0,2023,33755.48076923078
15231099999,45.9666666,23.5333333,"SEBES ALBA, RO",272.2,2023,10483.447688058119
71805099999,46.762664,-56.175531,"ST PIERRE, SB",8.22,2023,23060.863128491594
56096099999,33.4,104.9166666,"WUDU, CH",1079.0,2023,6555.636131792143
72213863852,30.36778,-89.45472,"BAY ST LOUIS STENNIS INTERNATIONAL AIRPORT, MS US",7.0,2023,7889.789167223418
38618099999,40.3666666,71.75,"FERGANA AIRPORT, UZ",603.5,2023,8498.683056464964
10853099999,48.711,11.2115,"NEUBURG, GM",380.69,2023,15200.344966533728
52908099999,35.2166666,93.0833333,"WUDAOLIANG, CH",4613.0,2023,17492.75648414985
07245099999,47.678492,1.208844,"LE BREUIL, FR",121.31,2023,9493.387047295137
71831099999,49.413889,-82.4675,"KAPUSKASING, CA",226.46,2023,16474.515414893227
52996099999,35.3833333,105.0,"HUAJIALING, CH",2450.0,2023,16943.468299711818
71096499999,67.545833,-64.031389,"QIKIQTARJUAQ, CA",6.4,2023,29024.699999999997
14284099999,45.462667,18.810156,"OSIJEK, HR",88.39,2023,10791.093292706188
72635094860,42.8821,-85.52297,"GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US",240.3,2023,13380.62966122236
43221099999,15.5,80.0833333,"ONGOLE, IN",12.0,2023,10622.61124165128
17031099999,41.254481,36.567106,"CARSAMBA, TU",5.48,2023,8747.256470271588
11357099999,47.7333333,13.45,"ST. WOLFGANG, AU",537.0,2023,10128.257188794314
72064299999,38.75,-104.85,"CHEYENNE MOUNTAIN AS, CO US",2114.0,2023,12421.6061793624
60549099999,33.535853,-0.242353,"MECHERIA, AG",1175.0,2023,6010.718429803494
11150099999,47.793304,13.004333,"SALZBURG, AU",430.07,2023,12736.315436514873
72229499999,29.7996806,-92.803536,"GRAND CHENIER LITTLE PECAN ISLAND ARPT, LA US",2.04,2023,8225.100751473195
40420099999,25.285306,49.485189,"AL AHSA, SA",179.22,2023,7073.356315849336
07260099999,47.002625,3.113333,"FOURCHAMBAULT, FR",183.48,2023,10705.202743959528
51818099999,37.6166666,78.2833333,"PISHAN, CH",1376.0,2023,6486.174351734274
48935099999,19.4666666,103.1333333,"PLAINE DES JARRES XIENGKHOUANG, LA",1050.0,2023,6905.254476983796
62387099999,28.0833333,30.7333333,"MINYA, EG",37.15,2023,4309.93679210122
23179099999,68.1,87.7666666,"SNEZHNOGORSK, RS",93.8,2023,22851.748154892473
74916799999,32.510624,-111.32789,"PINAL AIRPARK, AZ US",576.68,2023,7071.3800638816665
24724099999,63.0333333,112.4833333,"CHERNISHEVSKIJ, RS",422.0,2023,22834.339613925305
72204253978,32.74222,-95.49639,"MINEOLA WOOD CO AIRPORT, TX US",132.3,2023,8139.417617719669
37711099999,40.8666666,45.15,"IDJEVAN, AM",733.0,2023,8669.998509439933
72297603166,33.87154,-117.98561,"FULLERTON MUNICIPAL AIRPORT, CA US",26.3,2023,4060.832961830872
63478099999,5.935128,43.578567,"GODE, ET",254.2,2023,7230.816403572944
26145099999,58.8666666,26.95,"TILRIKOJA, EN",34.0,2023,737502.9408316992
01001099999,70.9333333,-8.6666667,"JAN MAYEN NOR NAVY, NO",9.0,2023,25963.232142857127
07579599999,44.921594,4.9699,"CHABEUIL, FR",160.02,2023,8890.0003006557
01010099999,69.2925,16.144167,"ANDOYA, NO",13.1,2023,20086.999999999993
96295099999,-5.24704,105.18294,"RADIN INTEN II, ID",83.0,2023,11402.394839263541
72562804935,40.45,-99.33917,"HOLDREGE BREWSTER FIELD AIRPORT, NE US",702.3,2023,11252.974135512755
63702099999,-0.6166667,30.65,"MBARARA, UG",1413.0,2023,4615.714696984895
17067499999,36.3,32.3,"ANTALYA GAZIPASA, TU",28.0,2023,6029.313444243928
40835499999,27.12,57.1,"MINAB, IR",27.0,2023,3612.883424894818
72586494182,44.89425,-116.09978,"MCCALL AIRPORT, ID US",1531.1,2023,16583.960035326552
74201099999,48.141481,-123.414075,"PORT ANGELES CGAS, WA US",3.96,2023,12190.376309641963
24962099999,60.9,131.9833333,"AMGA, RS",146.0,2023,25347.38936814123
13592099999,41.4166666,22.25,"DEMIR KAPIJA, MK",126.0,2023,8370.993421027168
11730099999,50.1833333,17.1166666,"SERAK, EZ",1327.46,2023,31730.200000000026
72036163870,31.04474,-86.31193,"FLORALA MUNICIPAL AIRPORT, AL US",91.0,2023,10381.668192671095
63674099999,0.1833333,30.1,"KASESE, UG",961.0,2023,14702.730247062185
16642099999,39.7,20.8166666,"IOANNINA AIRPORT, GR",483.0,2023,11849.982781891476
87596099999,-35.3666666,-57.2833333,"PUNTA INDIO B.A., AR",16.0,2023,8196.919250117611
50756099999,47.45,126.8666666,"HAILUN, CH",248.0,2023,14777.123661392703
07292099999,47.783131,6.364056,"SAINT SAUVEUR, FR",278.28,2023,12718.90253418552
06174099999,55.4,12.15,"TESSEBOELLE, DA",22.0,2023,15014.496246773859
72028803711,36.36139,-78.52889,"HENDERSON OXFORD AIRPORT, NC US",160.6,2023,8441.501030586058
38954099999,37.5,71.5,"KHOROG, TI",2077.0,2023,8575.792341712264
10172099999,53.918167,12.278333,"LAAGE, GM",42.06,2023,15572.918264883725
11346099999,47.2166666,13.0,"RAURIS, AU",935.0,2023,11438.847618859318
34213099999,50.75,37.8666666,"NOVYJ OSKOL, RS",140.0,2023,9463.219511959656
74611003182,35.28333,-116.63333,"BICYCLE LAKE FORT IRWIN ARMY AIR FIELD, CA US",716.3,2023,5579.957483594222
84472099999,-7.139183,-78.4894,"GEN FAP ARMANDO REVOREDO IGLESIAS, PE",2676.44,2023,9224.299999999997
87761099999,-40.075383,-71.137294,"AVIADOR C CAMPOS, AR",783.03,2023,10410.462477336023
87211099999,-28.03775,-67.580314,"TINOGASTA, AR",1209.44,2023,7512.719148499146
41112099999,18.240367,42.656625,"ABHA, SA",2090.31,2023,4387.76367743482
98428099999,14.495364,120.904075,"SANGLEY POINT AB, RP",2.43,2023,10607.835840804883
34720099999,47.2,38.9,"TAGANROG, RS",32.0,2023,18567.443681859742
40260099999,32.160747,37.149383,"PRINCE HASAN, JO",676.65,2023,5128.780053964804
60230099999,31.606886,-8.0363,"MENARA, MO",467.86,2023,5169.595031996405
38567099999,40.1333333,65.35,"NAVOI, UZ",341.0,2023,7262.979408895064
94893099999,-39.1166666,146.4166666,"WILSONS PROMONTORY LIGHTHOUSE, AS",97.0,2023,12072.348228324361
72534804831,41.60413,-88.08497,"ROMEOVILLE WEATHER FORECAST OFFICE, IL US",201.2,2023,10820.010555321804
70063899999,54.85,-163.4166666,"FALSE PASS, AK US",6.0,2023,17176.433139534878
38944099999,37.4833333,69.3833333,"PARKHAR, TI",448.0,2023,7416.430669504294
72229100470,40.94836,-95.91735,"PLATTSMOUTH MUNICIPAL AIRPORT, NE US",367.3,2023,10580.556704109373
24449099999,65.3,127.1166667,"BESTYAHSKAYA ZVEROFERMA, RS",73.3,2023,23458.988647900856
94130099999,-14.95,130.8,"BRADSHAW, AS",76.0,2023,9185.988155687046
95629099999,-30.2833333,116.6666666,"DALWALLINU, AS",326.0,2023,4528.433134088288
01408099999,59.345267,5.208364,"KARMOY, NO",26.21,2023,16966.60000000001
72216903058,31.3825,-103.51083,"PECOS MUNICIPAL AIRPORT, TX US",796.4,2023,6146.774405999603
27955099999,52.9666666,43.4,"BELINSKIY, RS",205.66,2023,20727.179245283023
43495099999,6.0333333,80.2166666,"GALLE, CE",13.0,2023,9747.352999839102
72104400448,32.93059,-96.43548,"RALPH M HALL ROCKWALL MUNICIPAL AIRPORT, TX US",175.3,2023,8082.281259161743
95815099999,-36.1,140.3166666,"MUNKORA, AS",28.0,2023,7029.207182414822
94874099999,-36.8833333,145.1833333,"MANGALORE AIRPORT, AS",141.0,2023,6028.31413187294
50548099999,49.2,123.7166666,"XIAO ERGOU, CH",288.0,2023,14166.75237629131
72365823090,36.74354,-108.22931,"FARMINGTON FOUR CORNERS REGIONAL AIRPORT, NM US",1676.2,2023,8355.131456245781
94152099999,-16.0833333,136.3,"BORROLOOLA, AS",17.0,2023,9715.263245015494
11280099999,47.1166666,14.1833333,"MURAU, AU",813.0,2023,10103.773523671289
72027612983,26.44194,-98.12944,"EDINBURG INTERNATIONAL AIRPORT, TX US",24.4,2023,11267.489300273563
47756099999,35.0666666,134.0166666,"TSUYAMA, JA",147.8,2023,15335.580689881594
16460099999,37.466781,15.0664,"CATANIA FONTANAROSSA, IT",11.88,2023,5404.904858536223
07118099999,48.754378,-3.471656,"LANNION, FR",88.39,2023,12160.70926829925
11101099999,47.5,9.75,"BREGENZ, AU",441.9,2023,10021.035919502969
99999900234,,,,,2023,9633.26444672153
72342500373,33.617,-92.767,"HARRELL FIELD AIRPORT, AR US",40.2,2023,8979.166249129847
13272599999,44.935331,20.257506,"BEOGRAD BATAJNICA, RI",80.77,2023,10792.201650233683
58569099999,29.2,121.95,"SHIPU, CH",127.0,2023,9935.882294808169
35229099999,50.245833,57.206667,"AKTYUBINSK, KZ",224.94,2023,15201.064462617935
70305400108,61.85,-165.567,"SCAMMON BAY AIRPORT, AK US",4.3,2023,20263.46768060837
58251099999,32.85,120.2833333,"DONGTAI, CH",4.0,2023,9167.569392773312
48437099999,15.2333333,103.25,"BURERAM, TH",184.0,2023,5938.606145929301
72391093111,34.12407,-119.12281,"POINT MUGU NF, CA US",3.8,2023,7557.4287961682085
95901099999,-37.8333333,146.2666666,"MOUNT BAW BAW, AS",1520.0,2023,14054.415745856366
93439099999,-41.3333333,174.8,"WELLINGTON AERO AWS, NZ",12.0,2023,13922.900000000003
68325099999,-25.45,25.4166666,"GOOD HOPE, BC",1275.0,2023,7005.569102847689
62452099999,29.9166666,33.7333333,"NEKHEL, EG",403.0,2023,3961.47162077186
36982099999,41.8833333,78.2333333,"TIAN SHAN, KG",3639.0,2023,18812.918103448268
47895099999,34.0666666,134.5666666,"TOKUSHIMA, JA",6.4,2023,10903.383642674184
56018099999,32.9,95.3,"ZADOI, CH",4068.0,2023,12578.32524271845
93201099999,-38.1666666,174.7,"PORT TAHAROA, NZ",28.0,2023,7886.670722265281
72483993225,38.70069,-121.59479,"SACRAMENTO METROPOLITAN AIRPORT, CA US",7.5,2023,7511.630142658366
72745894919,47.21111,-93.50972,"GRAND RAPIDS ITASCA CO AIRPORT, MN US",413.0,2023,16816.04704250155
91218041414,13.58333,144.91667,"GUAM MARSHALL ISLAND, GU GQ",186.5,2023,10991.759419733553
17292099999,37.2166666,28.3666666,"MUGLA, TU",646.0,2023,9223.946971018713
07602099999,43.468419,-1.523325,"ANGLET, FR",74.67,2023,8530.660196456021
48374099999,16.7666666,101.25,"LOMSAK, TH",145.0,2023,9899.93249244988
71843599999,58.7166667,-65.9833333,"KANGIKSUALUJJUAQ, CA",60.0,2023,22590.75664399414
30815099999,51.5333333,103.6,"HAMAR DABAN, RS",1442.0,2023,17801.799999999967
03414099999,52.798169,-2.668042,"SHAWBURY, UK",75.89,2023,14376.237561164216
72556604957,42.46972,-98.68806,"ONEILL MUNICIPAL AIRPORT, NE US",619.0,2023,12879.749525243402
47016099999,41.4,128.1666666,"HYESAN, KN",714.0,2023,12490.82474883741
98233099999,17.638311,121.730614,"TUGUEGARAO, RP",21.33,2023,9354.555360954346
80110099999,6.219958,-75.590519,"OLAYA HERRERA, CO",1505.71,2023,4639.574936845698
65264099999,4.976019,8.347197,"CALABAR, NI",64.0,2023,16545.14992101415
15150099999,46.521946,26.910278,"BACAU, RO",185.01,2023,11121.217488080183
17085099999,40.65,35.85,"AMASYA, TU",412.0,2023,7297.912828202354
41031099999,21.4166666,39.8666666,"MINA, SA",394.0,2023,8597.592611949789
72027103044,32.2125,-101.52139,"BIG SPRING MCMAHON WRINKLE AIRPORT, TX US",784.3,2023,7404.895946557766
72642604895,44.55,-89.53333,"STEVENS POINT MUNICIPAL AIRPORT, WI US",338.3,2023,12135.443500034948
59209099999,23.3,105.95,"NAPO, CH",794.0,2023,5572.70152978271
76741099999,18.1833333,-94.5,"COATZACOALCOS VER, MX",16.0,2023,9206.042808769946
26645099999,55.05,26.3166666,"LYNTUPY, BO",212.0,2023,15439.877394491552
72097400344,35.178,-86.066,"WINCHESTER MUNICIPAL AIRPORT, TN US",298.1,2023,192035.31255424678
72057700175,32.15,-94.85,"RUSK CO AIRPORT, TX US",135.0,2023,8121.974671052571
40373099999,28.335192,46.125069,"QAISUMAH, SA",357.83,2023,7342.932142330901
16541099999,39.6666667,9.4333333,"PERDASDEFOGU, IT",645.0,2023,59132.332782956604
02717099999,68.1666666,25.7666666,"KITTILA POKKA, FI",272.0,2023,33024.33797095629
65459099999,6.0833333,-0.25,"KOFORIDUA, GH",167.0,2023,10918.449546600275
71056399999,55.733,-120.183,"DAWSON CREEK, CA",671.0,2023,13442.056537119961
76743399999,17.9833333,-92.8166666,"C P A CARLOS ROVIROSA INTERNATIONAL, MX",14.02,2023,8866.455659975258
94363099999,-23.5666666,148.1833333,"EMERALD AIRPORT, AS",190.0,2023,12328.717513258103
76698099999,19.5666667,-88.05,"FELIPE CARRILLO PUERTO Q ROO, MX",10.0,2023,9502.767728362476
12530099999,50.6166666,17.9666666,"OPOLE, PL",163.0,2023,12856.101967274677
A0001704868,41.01917,-89.38639,"LACON MARSHALL CO AIRPORT, IL US",173.1,2023,12699.020308211744
94835099999,-37.2333333,143.2,"BEN NEVIS, AS",875.0,2023,10708.389686374017
22471099999,65.8666666,44.2166666,"MEZEN, RS",19.0,2023,20146.568693060064
67309099999,-22.0833333,33.3666666,"DINDIZA GAZA, MZ",102.0,2023,6173.940915755242
08594599999,16.833889,-25.056667,"SAO PEDRO, CV",20.11,2023,6399.772919088972
80315099999,2.950258,-75.294072,"BENITO SALAS, CO",446.22,2023,7923.242804520581
67037099999,-16.741945,44.481388,"BESALAMPY, MA",38.1,2023,4490.064090254633
72467494050,40.04437,-107.88836,"MEEKER AIRPORT, CO US",1940.8,2023,13940.77938668701
72053800164,40.167,-105.167,"VANCE BRAND AIRPORT, CO US",1541.1,2023,8133.518233593123
